systime,devtime,packno,status,controltype,error,limb,mechanism,angle,hocdisp,button,trialno,assessmentstate
2026-06-01 10:16:35.230567,2873.3450000000003,17841,1,0,4,,3,-0.7171890139579773,0.07510385791618963,1,0,CYCLING
2026-06-01 10:16:35.232566,2873.35,17842,1,0,4,,3,-0.9140640497207642,0.09572056345044293,1,0,CYCLING
2026-06-01 10:16:35.232566,2873.355,17843,1,0,4,,3,-1.1531264781951904,0.12075512241859603,1,0,CYCLING
2026-06-01 10:16:35.233566,2873.36,17844,1,0,4,,3,-1.350001573562622,0.14137183419463314,1,0,CYCLING
2026-06-01 10:16:35.233566,2873.366,17845,1,0,4,,3,-1.5890640020370483,0.16640639316278624,1,0,CYCLING
2026-06-01 10:16:35.234566,2873.371,17846,1,0,4,,3,-1.771876573562622,0.18555048088573958,1,0,CYCLING
2026-06-01 10:16:35.234566,2873.376,17847,1,0,4,,3,-2.0250015258789062,0.21205766390697642,1,0,CYCLING
2026-06-01 10:16:35.234566,2873.382,17848,1,0,4,,3,-2.264064073562622,0.23709223535869714,1,0,CYCLING
2026-06-01 10:16:35.235567,2873.387,17849,1,0,4,,3,-2.5312514305114746,0.2650720299494501,1,0,CYCLING
2026-06-01 10:16:35.235567,2873.3920000000003,17850,1,0,4,,3,-2.826564073562622,0.29599709761350573,1,0,CYCLING
2026-06-01 10:16:35.236569,2873.398,17850,1,0,4,,3,-3.107814073562622,0.32544952874091004,1,0,CYCLING
2026-06-01 10:16:35.236569,2873.4030000000002,17851,1,0,4,,3,-3.459376573562622,0.3622650676501655,1,0,CYCLING
2026-06-01 10:16:35.237569,2873.408,17852,1,0,4,,3,-3.8250014781951904,0.40055321812893696,1,0,CYCLING
2026-06-01 10:16:35.237569,2873.414,17853,1,0,4,,3,-4.190626621246338,0.4388413935748437,1,0,CYCLING
2026-06-01 10:16:35.307359,2873.419,17854,1,0,4,,3,-4.500001430511475,0.4712390478412803,1,0,CYCLING
2026-06-01 10:16:35.308222,2873.424,17855,1,0,4,,3,-4.8796892166137695,0.5109998598238383,1,0,CYCLING
2026-06-01 10:16:35.308222,2873.429,17856,1,0,4,,3,-5.273438930511475,0.5522332334416421,1,0,CYCLING
2026-06-01 10:16:35.309223,2873.435,17857,1,0,4,,3,-5.667189121246338,0.5934666569937164,1,0,CYCLING
2026-06-01 10:16:35.309223,2873.44,17858,1,0,4,,3,-6.060938835144043,0.6347000306115201,1,0,CYCLING
2026-06-01 10:16:35.310281,2873.445,17859,1,0,4,,3,-6.384376525878906,0.6685703463817432,1,0,CYCLING
2026-06-01 10:16:35.310281,2873.451,17860,1,0,4,,3,-6.735939025878906,0.7053858852909987,1,0,CYCLING
2026-06-01 10:16:35.311222,2873.456,17861,1,0,4,,3,-7.073439121246338,0.7407288126307379,1,0,CYCLING
2026-06-01 10:16:35.311222,2873.4610000000002,17862,1,0,4,,3,-7.425001621246338,0.7775443515399932,1,0,CYCLING
2026-06-01 10:16:35.311222,2873.467,17863,1,0,4,,3,-7.7625017166137695,0.8128872788797326,1,0,CYCLING
2026-06-01 10:16:35.312223,2873.472,17864,1,0,4,,3,-8.015626907348633,0.8393944868681046,1,0,CYCLING
2026-06-01 10:16:35.312223,2873.477,17865,1,0,4,,3,-8.33906364440918,0.8732647027697868,1,0,CYCLING
2026-06-01 10:16:35.313222,2873.482,17866,1,0,4,,3,-8.62031364440918,0.9027171338971911,1,0,CYCLING
2026-06-01 10:16:35.384125,2873.4880000000003,17867,1,0,4,,3,-8.88750171661377,0.9306970033893498,1,0,CYCLING
2026-06-01 10:16:35.385209,2873.493,17868,1,0,4,,3,-9.18281364440918,0.9616219961519997,1,0,CYCLING
2026-06-01 10:16:35.385209,2873.498,17869,1,0,4,,3,-9.45000171661377,0.9896018656441584,1,0,CYCLING
2026-06-01 10:16:35.386179,2873.504,17870,1,0,4,,3,-9.74531364440918,1.0205268584068083,1,0,CYCLING
2026-06-01 10:16:35.386179,2873.509,17871,1,0,4,,3,-10.02656364440918,1.0499792895342126,1,0,CYCLING
2026-06-01 10:16:35.387123,2873.514,17872,1,0,4,,3,-10.265626907348633,1.075013935887339,1,0,CYCLING
2026-06-01 10:16:35.387123,2873.52,17873,1,0,4,,3,-10.560938835144043,1.105938928649989,1,0,CYCLING
2026-06-01 10:16:35.387123,2873.525,17874,1,0,4,,3,-10.743751525878906,1.1250830288565101,1,0,CYCLING
2026-06-01 10:16:35.388123,2873.53,17875,1,0,4,,3,-11.01093864440918,1.1530627984801278,1,0,CYCLING
2026-06-01 10:16:35.388123,2873.535,17876,1,0,4,,3,-11.22187614440918,1.175152121825681,1,0,CYCLING
2026-06-01 10:16:35.389123,2873.541,17877,1,0,4,,3,-11.48906421661377,1.2031319913178395,1,0,CYCLING
2026-06-01 10:16:35.389123,2873.5460000000003,17878,1,0,4,,3,-11.657814025878906,1.2208034300205741,1,0,CYCLING
2026-06-01 10:16:35.390123,2873.551,17879,1,0,4,,3,-11.92500114440918,1.2487831996441918,1,0,CYCLING
2026-06-01 10:16:35.390123,2873.5570000000002,17880,1,0,4,,3,-12.13593864440918,1.270872522989745,1,0,CYCLING
2026-06-01 10:16:35.431273,2873.562,17881,1,0,4,,3,-12.40312671661377,1.2988523924819035,1,0,CYCLING
2026-06-01 10:16:35.434263,2873.567,17882,1,0,4,,3,-12.61406421661377,1.3209417158274568,1,0,CYCLING
2026-06-01 10:16:35.434263,2873.573,17883,1,0,4,,3,-12.881251335144043,1.3489214854510745,1,0,CYCLING
2026-06-01 10:16:35.434263,2873.578,17884,1,0,4,,3,-13.19062614440918,1.381319139717511,1,0,CYCLING
2026-06-01 10:16:35.434263,2873.583,17885,1,0,4,,3,-13.429689407348633,1.4063537860706374,1,0,CYCLING
2026-06-01 10:16:35.434263,2873.588,17886,1,0,4,,3,-13.75312614440918,1.4402240019723198,1,0,CYCLING
2026-06-01 10:16:35.435265,2873.594,17887,1,0,4,,3,-14.118751525878906,1.4785122023853616,1,0,CYCLING
2026-06-01 10:16:35.435265,2873.599,17888,1,0,4,,3,-14.400001525878906,1.507964633512766,1,0,CYCLING
2026-06-01 10:16:35.436265,2873.6040000000003,17889,1,0,4,,3,-14.779688835144043,1.5477253955610537,1,0,CYCLING
2026-06-01 10:16:35.436265,2873.61,17890,1,0,4,,3,-15.173439025878906,1.5889588191131279,1,0,CYCLING
2026-06-01 10:16:35.437269,2873.6150000000002,17891,1,0,4,,3,-15.58125114440918,1.6316648043004478,1,0,CYCLING
2026-06-01 10:16:35.437269,2873.62,17892,1,0,4,,3,-16.00312614440918,1.6758434509915543,1,0,CYCLING
2026-06-01 10:16:35.437269,2873.625,17893,1,0,4,,3,-16.410938262939453,1.7185494361788742,1,0,CYCLING
2026-06-01 10:16:35.510205,2873.631,17894,1,0,4,,3,-16.860939025878906,1.7656734058775538,1,0,CYCLING
2026-06-01 10:16:35.512203,2873.636,17895,1,0,4,,3,-17.254688262939453,1.806906729561087,1,0,CYCLING
2026-06-01 10:16:35.512203,2873.641,17896,1,0,4,,3,-17.676563262939453,1.8510853762521935,1,0,CYCLING
2026-06-01 10:16:35.512203,2873.647,17897,1,0,4,,3,-18.01406478881836,1.8864284533947442,1,0,CYCLING
2026-06-01 10:16:35.513204,2873.652,17898,1,0,4,,3,-18.39375114440918,1.9261891155744908,1,0,CYCLING
2026-06-01 10:16:35.513204,2873.657,17899,1,0,4,,3,-18.731250762939453,1.9615319929799597,1,0,CYCLING
2026-06-01 10:16:35.513204,2873.663,17900,1,0,4,,3,-19.040626525878906,1.993929747114937,1,0,CYCLING
2026-06-01 10:16:35.514203,2873.668,17901,1,0,4,,3,-19.27968978881836,2.0189643934680634,1,0,CYCLING
2026-06-01 10:16:35.514203,2873.6730000000002,17902,1,0,4,,3,-19.56093978881836,2.048416824595468,1,0,CYCLING
2026-06-01 10:16:35.514203,2873.678,17903,1,0,4,,3,-19.715625762939453,2.064615501925875,1,0,CYCLING
2026-06-01 10:16:35.515203,2873.684,17904,1,0,4,,3,-19.94062614440918,2.0881774867752148,1,0,CYCLING
2026-06-01 10:16:35.516204,2873.689,17905,1,0,4,,3,-20.109376907348633,2.10584902534649,1,0,CYCLING
2026-06-01 10:16:35.516204,2873.694,17906,1,0,4,,3,-20.278125762939453,2.1235203641806835,1,0,CYCLING
2026-06-01 10:16:35.516204,2873.7000000000003,17907,1,0,4,,3,-20.47500228881836,2.1441372257595317,1,0,CYCLING
2026-06-01 10:16:35.587909,2873.705,17908,1,0,4,,3,-20.601564407348633,2.1573907798194476,1,0,CYCLING
2026-06-01 10:16:35.587909,2873.71,17909,1,0,4,,3,-20.770313262939453,2.1750621186536407,1,0,CYCLING
2026-06-01 10:16:35.588858,2873.716,17910,1,0,4,,3,-20.953126907348633,2.194206318728703,1,0,CYCLING
2026-06-01 10:16:35.588858,2873.721,17911,1,0,4,,3,-21.10781478881836,2.2104051957961914,1,0,CYCLING
2026-06-01 10:16:35.589858,2873.726,17912,1,0,4,,3,-21.31875228881836,2.2324945191417447,1,0,CYCLING
2026-06-01 10:16:35.589858,2873.731,17913,1,0,4,,3,-21.473438262939453,2.2486931964721517,1,0,CYCLING
2026-06-01 10:16:35.589858,2873.737,17914,1,0,4,,3,-21.684375762939453,2.270782519817705,1,0,CYCLING
2026-06-01 10:16:35.590859,2873.742,17915,1,0,4,,3,-21.895313262939453,2.292871843163258,1,0,CYCLING
2026-06-01 10:16:35.590859,2873.747,17916,1,0,4,,3,-22.134376525878906,2.3179064895163846,1,0,CYCLING
2026-06-01 10:16:35.591858,2873.753,17917,1,0,4,,3,-22.359376907348633,2.3414684743657244,1,0,CYCLING
2026-06-01 10:16:35.591858,2873.7580000000003,17918,1,0,4,,3,-22.640626907348633,2.370920905493129,1,0,CYCLING
2026-06-01 10:16:35.592858,2873.763,17919,1,0,4,,3,-22.89375114440918,2.3974280136129598,1,0,CYCLING
2026-06-01 10:16:35.592858,2873.7690000000002,17920,1,0,4,,3,-23.231250762939453,2.4327708910184285,1,0,CYCLING
2026-06-01 10:16:35.665951,2873.774,17921,1,0,4,,3,-23.554689407348633,2.4666413066571926,1,0,CYCLING
2026-06-01 10:16:35.666936,2873.779,17922,1,0,4,,3,-23.864063262939453,2.499038861055088,1,0,CYCLING
2026-06-01 10:16:35.667956,2873.784,17923,1,0,4,,3,-24.20156478881836,2.534381938197639,1,0,CYCLING
2026-06-01 10:16:35.667956,2873.79,17924,1,0,4,,3,-24.567188262939453,2.572669938873599,1,0,CYCLING
2026-06-01 10:16:35.668937,2873.795,17925,1,0,4,,3,-24.93281364440918,2.610958139286641,1,0,CYCLING
2026-06-01 10:16:35.668937,2873.8,17926,1,0,4,,3,-25.242189407348633,2.6433558934216186,1,0,CYCLING
2026-06-01 10:16:35.668937,2873.806,17927,1,0,4,,3,-25.579689025878906,2.6786987708270873,1,0,CYCLING
2026-06-01 10:16:35.669935,2873.811,17928,1,0,4,,3,-25.931251525878906,2.7155143097363426,1,0,CYCLING
2026-06-01 10:16:35.669935,2873.8160000000003,17929,1,0,4,,3,-26.24062728881836,2.74791206387132,1,0,CYCLING
2026-06-01 10:16:35.670935,2873.822,17930,1,0,4,,3,-26.507814407348633,2.775891833494938,1,0,CYCLING
2026-06-01 10:16:35.670935,2873.827,17931,1,0,4,,3,-26.80312728881836,2.8068169261261287,1,0,CYCLING
2026-06-01 10:16:35.671935,2873.832,17932,1,0,4,,3,-27.01406478881836,2.828906249471682,1,0,CYCLING
2026-06-01 10:16:35.671935,2873.837,17933,1,0,4,,3,-27.25312614440918,2.8539406960877267,1,0,CYCLING
2026-06-01 10:16:35.713205,2873.843,17934,1,0,4,,3,-27.421876907348633,2.871612234659002,1,0,CYCLING
2026-06-01 10:16:35.713205,2873.848,17935,1,0,4,,3,-27.618751525878906,2.8922288965007685,1,0,CYCLING
2026-06-01 10:16:35.714204,2873.853,17936,1,0,4,,3,-27.71718978881836,2.902537327290193,1,0,CYCLING
2026-06-01 10:16:35.714204,2873.859,17937,1,0,4,,3,-27.78750228881836,2.9099004350720437,1,0,CYCLING
2026-06-01 10:16:35.715203,2873.864,17938,1,0,4,,3,-27.843751907348633,2.9157908813501083,1,0,CYCLING
2026-06-01 10:16:35.716204,2873.869,17939,1,0,4,,3,-27.871875762939453,2.9187360046206,1,0,CYCLING
2026-06-01 10:16:35.716204,2873.875,17940,1,0,4,,3,-27.871875762939453,2.9187360046206,1,0,CYCLING
2026-06-01 10:16:35.717203,2873.88,17941,1,0,4,,3,-27.85781478881836,2.917263542853895,1,0,CYCLING
2026-06-01 10:16:35.717203,2873.885,17942,1,0,4,,3,-27.843751907348633,2.9157908813501083,1,0,CYCLING
2026-06-01 10:16:35.718203,2873.891,17943,1,0,4,,3,-27.829689025878906,2.914318219846322,1,0,CYCLING
2026-06-01 10:16:35.718203,2873.896,17944,1,0,4,,3,-27.81562614440918,2.9128455583425352,1,0,CYCLING
2026-06-01 10:16:35.719203,2873.901,17945,1,0,4,,3,-27.81562614440918,2.9128455583425352,1,0,CYCLING
2026-06-01 10:16:35.719203,2873.906,17946,1,0,4,,3,-27.81562614440918,2.9128455583425352,1,0,CYCLING
2026-06-01 10:16:35.720203,2873.9120000000003,17947,1,0,4,,3,-27.843751907348633,2.9157908813501083,1,0,CYCLING
2026-06-01 10:16:35.807054,2873.917,17948,1,0,4,,3,-27.85781478881836,2.917263542853895,1,0,CYCLING
2026-06-01 10:16:35.808048,2873.922,17949,1,0,4,,3,-27.900001525878906,2.921681327628173,1,0,CYCLING
2026-06-01 10:16:35.808048,2873.928,17950,1,0,4,,3,-27.970314025878906,2.929044435410024,1,0,CYCLING
2026-06-01 10:16:35.809047,2873.933,17951,1,0,4,,3,-28.054689407348633,2.9378802046956616,1,0,CYCLING
2026-06-01 10:16:35.809047,2873.938,17952,1,0,4,,3,-28.153125762939453,2.948188435748004,1,0,CYCLING
2026-06-01 10:16:35.810047,2873.944,17953,1,0,4,,3,-28.23750114440918,2.9570242050336417,1,0,CYCLING
2026-06-01 10:16:35.810047,2873.949,17954,1,0,4,,3,-28.392189025878906,2.9732230821011303,1,0,CYCLING
2026-06-01 10:16:35.811047,2873.954,17955,1,0,4,,3,-28.56093978881836,2.990894620672406,1,0,CYCLING
2026-06-01 10:16:35.811047,2873.959,17956,1,0,4,,3,-28.673439025878906,3.0026755132285348,1,0,CYCLING
2026-06-01 10:16:35.812047,2873.965,17957,1,0,4,,3,-28.814064025878906,3.017401728792237,1,0,CYCLING
2026-06-01 10:16:35.812047,2873.9700000000003,17958,1,0,4,,3,-28.996875762939453,3.036545729130217,1,0,CYCLING
2026-06-01 10:16:35.812047,2873.975,17959,1,0,4,,3,-29.109376907348633,3.048326821423428,1,0,CYCLING
2026-06-01 10:16:35.813047,2873.981,17960,1,0,4,,3,-29.235939025878906,3.0615803754833433,1,0,CYCLING
2026-06-01 10:16:35.869243,2873.986,17961,1,0,4,,3,-29.376564025878906,3.0763065910470453,1,0,CYCLING
2026-06-01 10:16:35.870039,2873.991,17962,1,0,4,,3,-29.446876525878906,3.0836696988288965,1,0,CYCLING
2026-06-01 10:16:35.870039,2873.997,17963,1,0,4,,3,-29.47500228881836,3.0866150218364696,1,0,CYCLING
2026-06-01 10:16:35.871039,2874.002,17964,1,0,4,,3,-29.47500228881836,3.0866150218364696,1,0,CYCLING
2026-06-01 10:16:35.871039,2874.007,17965,1,0,4,,3,-29.43281364440918,3.08219703732511,1,0,CYCLING
2026-06-01 10:16:35.872038,2874.012,17966,1,0,4,,3,-29.348438262939453,3.073361268039472,1,0,CYCLING
2026-06-01 10:16:35.872038,2874.018,17967,1,0,4,,3,-29.235939025878906,3.0615803754833433,1,0,CYCLING
2026-06-01 10:16:35.872038,2874.023,17968,1,0,4,,3,-29.15156364440918,3.0527446061977055,1,0,CYCLING
2026-06-01 10:16:35.873038,2874.0280000000002,17969,1,0,4,,3,-29.067188262939453,3.043908836912068,1,0,CYCLING
2026-06-01 10:16:35.873038,2874.034,17970,1,0,4,,3,-29.01093864440918,3.0380183906340035,1,0,CYCLING
2026-06-01 10:16:35.874039,2874.039,17971,1,0,4,,3,-28.954689025878906,3.0321279443559392,1,0,CYCLING
2026-06-01 10:16:35.874039,2874.044,17972,1,0,4,,3,-28.94062614440918,3.0306552828521527,1,0,CYCLING
2026-06-01 10:16:35.875038,2874.05,17973,1,0,4,,3,-28.954689025878906,3.0321279443559392,1,0,CYCLING
2026-06-01 10:16:35.875038,2874.055,17974,1,0,4,,3,-29.01093864440918,3.0380183906340035,1,0,CYCLING
2026-06-01 10:16:35.947306,2874.06,17975,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:35.948300,2874.065,17976,1,0,4,,3,-29.095314025878906,3.0468541599196413,1,0,CYCLING
2026-06-01 10:16:35.948300,2874.071,17977,1,0,4,,3,-29.15156364440918,3.0527446061977055,1,0,CYCLING
2026-06-01 10:16:35.949300,2874.076,17978,1,0,4,,3,-29.19375228881836,3.0571625907090656,1,0,CYCLING
2026-06-01 10:16:35.949300,2874.081,17979,1,0,4,,3,-29.235939025878906,3.0615803754833433,1,0,CYCLING
2026-06-01 10:16:35.950303,2874.087,17980,1,0,4,,3,-29.278125762939453,3.0659981602576214,1,0,CYCLING
2026-06-01 10:16:35.950303,2874.092,17981,1,0,4,,3,-29.320314407348633,3.070416144768981,1,0,CYCLING
2026-06-01 10:16:35.951303,2874.097,17982,1,0,4,,3,-29.348438262939453,3.073361268039472,1,0,CYCLING
2026-06-01 10:16:35.951303,2874.103,17983,1,0,4,,3,-29.376564025878906,3.0763065910470453,1,0,CYCLING
2026-06-01 10:16:35.952311,2874.108,17984,1,0,4,,3,-29.376564025878906,3.0763065910470453,1,0,CYCLING
2026-06-01 10:16:35.952311,2874.1130000000003,17985,1,0,4,,3,-29.390626907348633,3.077779252550832,1,0,CYCLING
2026-06-01 10:16:35.952311,2874.118,17986,1,0,4,,3,-29.390626907348633,3.077779252550832,1,0,CYCLING
2026-06-01 10:16:35.953303,2874.1240000000003,17987,1,0,4,,3,-29.376564025878906,3.0763065910470453,1,0,CYCLING
2026-06-01 10:16:36.026351,2874.129,17988,1,0,4,,3,-29.36250114440918,3.0748339295432587,1,0,CYCLING
2026-06-01 10:16:36.027351,2874.134,17989,1,0,4,,3,-29.33437728881836,3.0718888062727676,1,0,CYCLING
2026-06-01 10:16:36.027351,2874.14,17990,1,0,4,,3,-29.29218864440918,3.067470821761408,1,0,CYCLING
2026-06-01 10:16:36.027351,2874.145,17991,1,0,4,,3,-29.235939025878906,3.0615803754833433,1,0,CYCLING
2026-06-01 10:16:36.028350,2874.15,17992,1,0,4,,3,-29.19375228881836,3.0571625907090656,1,0,CYCLING
2026-06-01 10:16:36.028350,2874.156,17993,1,0,4,,3,-29.137500762939453,3.051271944693919,1,0,CYCLING
2026-06-01 10:16:36.029352,2874.161,17994,1,0,4,,3,-29.095314025878906,3.0468541599196413,1,0,CYCLING
2026-06-01 10:16:36.029352,2874.166,17995,1,0,4,,3,-29.067188262939453,3.043908836912068,1,0,CYCLING
2026-06-01 10:16:36.030353,2874.1710000000003,17996,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.030353,2874.177,17997,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.031401,2874.1820000000002,17998,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.031401,2874.187,17999,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.032352,2874.193,18000,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.032352,2874.198,18001,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.072352,2874.203,18002,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.073351,2874.209,18003,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.074350,2874.214,18004,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.074350,2874.219,18005,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.074350,2874.224,18006,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.075351,2874.23,18007,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.075351,2874.235,18008,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.075351,2874.2400000000002,18009,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.076351,2874.246,18010,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.076351,2874.251,18011,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.077350,2874.256,18012,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.077350,2874.262,18013,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.078350,2874.2670000000003,18014,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.150032,2874.272,18015,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.151189,2874.2780000000002,18016,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.152199,2874.283,18017,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.152199,2874.288,18018,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.153224,2874.293,18019,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.153224,2874.299,18020,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.153224,2874.304,18021,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.154200,2874.309,18022,1,0,4,,3,-29.05312728881836,3.042436375145363,1,0,CYCLING
2026-06-01 10:16:36.154200,2874.315,18023,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.155201,2874.32,18024,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.155201,2874.3250000000003,18025,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.156253,2874.331,18026,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.156253,2874.3360000000002,18027,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.157251,2874.341,18028,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.226791,2874.346,18029,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.227813,2874.352,18030,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.227813,2874.357,18031,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.228809,2874.362,18032,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.228809,2874.368,18033,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.229810,2874.373,18034,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.229810,2874.378,18035,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.230862,2874.384,18036,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.230862,2874.389,18037,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.231810,2874.3940000000002,18038,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.231810,2874.399,18039,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.232811,2874.405,18040,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.233810,2874.41,18041,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.288737,2874.415,18042,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.289775,2874.4210000000003,18043,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.289775,2874.426,18044,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.289775,2874.431,18045,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.290725,2874.437,18046,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.290725,2874.442,18047,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.291725,2874.447,18048,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.291725,2874.452,18049,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
2026-06-01 10:16:36.292725,2874.458,18050,1,0,4,,3,-29.039064407348633,3.0409637136415766,1,0,CYCLING
